id,name,border,image,champion_id
,renataloadscreen_10,0,skins\renataloadscreen_10.jpg,
,renataloadscreen_20,0,skins\renataloadscreen_20.jpg,
,renataloadscreen_20_le,0,skins\renataloadscreen_20_le.jpg,
,renataloadscreen_21,0,skins\renataloadscreen_21.jpg,
,renataloadscreen_21_le,0,skins\renataloadscreen_21_le.jpg,
,renektonloadscreen_1,0,skins\renektonloadscreen_1.jpg,108.0
,renektonloadscreen_17,0,skins\renektonloadscreen_17.jpg,108.0
,renektonloadscreen_18,0,skins\renektonloadscreen_18.jpg,108.0
,renektonloadscreen_2,0,skins\renektonloadscreen_2.jpg,108.0
,renektonloadscreen_26,0,skins\renektonloadscreen_26.jpg,108.0
,renektonloadscreen_26_le,0,skins\renektonloadscreen_26_le.jpg,108.0
,renektonloadscreen_3,0,skins\renektonloadscreen_3.jpg,108.0
,renektonloadscreen_33,0,skins\renektonloadscreen_33.jpg,108.0
,renektonloadscreen_4,0,skins\renektonloadscreen_4.jpg,108.0
,renektonloadscreen_42,0,skins\renektonloadscreen_42.jpg,108.0
,renektonloadscreen_42_le,0,skins\renektonloadscreen_42_le.jpg,108.0
,renektonloadscreen_5,0,skins\renektonloadscreen_5.jpg,108.0
,renektonloadscreen_6,0,skins\renektonloadscreen_6.jpg,108.0
,renektonloadscreen_7,0,skins\renektonloadscreen_7.jpg,108.0
,renektonloadscreen_8,0,skins\renektonloadscreen_8.jpg,108.0
,renektonloadscreen_9,0,skins\renektonloadscreen_9.jpg,108.0
,rengarloadscreen_1,0,skins\rengarloadscreen_1.jpg,109.0
,rengarloadscreen_15,0,skins\rengarloadscreen_15.jpg,109.0
,rengarloadscreen_15_le,0,skins\rengarloadscreen_15_le.jpg,109.0
,rengarloadscreen_2,0,skins\rengarloadscreen_2.jpg,109.0
,rengarloadscreen_23,0,skins\rengarloadscreen_23.jpg,109.0
,rengarloadscreen_3,0,skins\rengarloadscreen_3.jpg,109.0
,rengarloadscreen_30,0,skins\rengarloadscreen_30.jpg,109.0
,rengarloadscreen_30_le,0,skins\rengarloadscreen_30_le.jpg,109.0
,rengarloadscreen_40,0,skins\rengarloadscreen_40.jpg,109.0
,rengarloadscreen_8,0,skins\rengarloadscreen_8.jpg,109.0
,rivenloadscreen_1,0,skins\rivenloadscreen_1.jpg,110.0
,rivenloadscreen_16,0,skins\rivenloadscreen_16.jpg,110.0
,rivenloadscreen_16_le,0,skins\rivenloadscreen_16_le.jpg,110.0
,rivenloadscreen_18,0,skins\rivenloadscreen_18.jpg,110.0
,rivenloadscreen_2,0,skins\rivenloadscreen_2.jpg,110.0
,rivenloadscreen_20,0,skins\rivenloadscreen_20.jpg,110.0
,rivenloadscreen_20_le,0,skins\rivenloadscreen_20_le.jpg,110.0
,rivenloadscreen_22,0,skins\rivenloadscreen_22.jpg,110.0
,rivenloadscreen_22_le,0,skins\rivenloadscreen_22_le.jpg,110.0
,rivenloadscreen_23,0,skins\rivenloadscreen_23.jpg,110.0
,rivenloadscreen_23_le,0,skins\rivenloadscreen_23_le.jpg,110.0
,rivenloadscreen_3,0,skins\rivenloadscreen_3.jpg,110.0
,rivenloadscreen_34,0,skins\rivenloadscreen_34.jpg,110.0
,rivenloadscreen_34_le,0,skins\rivenloadscreen_34_le.jpg,110.0
,rivenloadscreen_4,0,skins\rivenloadscreen_4.jpg,110.0
,rivenloadscreen_44,0,skins\rivenloadscreen_44.jpg,110.0
,rivenloadscreen_44_le,0,skins\rivenloadscreen_44_le.jpg,110.0
,rivenloadscreen_45,0,skins\rivenloadscreen_45.jpg,110.0
,rivenloadscreen_5,0,skins\rivenloadscreen_5.jpg,110.0
,rivenloadscreen_55,0,skins\rivenloadscreen_55.jpg,110.0
,rivenloadscreen_55_le,0,skins\rivenloadscreen_55_le.jpg,110.0
,rivenloadscreen_6,0,skins\rivenloadscreen_6.jpg,110.0
,rivenloadscreen_63,0,skins\rivenloadscreen_63.jpg,110.0
,rivenloadscreen_63_le,0,skins\rivenloadscreen_63_le.jpg,110.0
,rivenloadscreen_7,0,skins\rivenloadscreen_7.jpg,110.0
,rivenloadscreen_7_le,0,skins\rivenloadscreen_7_le.jpg,110.0
,rumbleloadscreen_1,0,skins\rumbleloadscreen_1.jpg,111.0
,rumbleloadscreen_13,0,skins\rumbleloadscreen_13.jpg,111.0
,rumbleloadscreen_13_le,0,skins\rumbleloadscreen_13_le.jpg,111.0
,rumbleloadscreen_2,0,skins\rumbleloadscreen_2.jpg,111.0
,rumbleloadscreen_23,0,skins\rumbleloadscreen_23.jpg,111.0
,rumbleloadscreen_3,0,skins\rumbleloadscreen_3.jpg,111.0
,rumbleloadscreen_3_le,0,skins\rumbleloadscreen_3_le.jpg,111.0
,rumbleloadscreen_4,0,skins\rumbleloadscreen_4.jpg,111.0
,ryzeloadscreen_1,0,skins\ryzeloadscreen_1.jpg,112.0
,ryzeloadscreen_10,0,skins\ryzeloadscreen_10.jpg,112.0
,ryzeloadscreen_11,0,skins\ryzeloadscreen_11.jpg,112.0
,ryzeloadscreen_11_le,0,skins\ryzeloadscreen_11_le.jpg,112.0
,ryzeloadscreen_13,0,skins\ryzeloadscreen_13.jpg,112.0
,ryzeloadscreen_2,0,skins\ryzeloadscreen_2.jpg,112.0
,ryzeloadscreen_20,0,skins\ryzeloadscreen_20.jpg,112.0
,ryzeloadscreen_3,0,skins\ryzeloadscreen_3.jpg,112.0
,ryzeloadscreen_4,0,skins\ryzeloadscreen_4.jpg,112.0
,ryzeloadscreen_5,0,skins\ryzeloadscreen_5.jpg,112.0
,ryzeloadscreen_6,0,skins\ryzeloadscreen_6.jpg,112.0
,ryzeloadscreen_6_le,0,skins\ryzeloadscreen_6_le.jpg,112.0
,ryzeloadscreen_7,0,skins\ryzeloadscreen_7.jpg,112.0
,ryzeloadscreen_8,0,skins\ryzeloadscreen_8.jpg,112.0
,ryzeloadscreen_9,0,skins\ryzeloadscreen_9.jpg,112.0
,samiraloadscreen_1,0,skins\samiraloadscreen_1.jpg,113.0
,samiraloadscreen_10,0,skins\samiraloadscreen_10.jpg,113.0
,samiraloadscreen_10_le,0,skins\samiraloadscreen_10_le.jpg,113.0
,samiraloadscreen_1_le,0,skins\samiraloadscreen_1_le.jpg,113.0
,samiraloadscreen_20,0,skins\samiraloadscreen_20.jpg,113.0
,samiraloadscreen_20_le,0,skins\samiraloadscreen_20_le.jpg,113.0
,samiraloadscreen_30,0,skins\samiraloadscreen_30.jpg,113.0
,samiraloadscreen_30_le,0,skins\samiraloadscreen_30_le.jpg,113.0
,sejuaniloadscreen_1,0,skins\sejuaniloadscreen_1.jpg,114.0
,sejuaniloadscreen_15,0,skins\sejuaniloadscreen_15.jpg,114.0
,sejuaniloadscreen_16,0,skins\sejuaniloadscreen_16.jpg,114.0
,sejuaniloadscreen_16_le,0,skins\sejuaniloadscreen_16_le.jpg,114.0
,sejuaniloadscreen_2,0,skins\sejuaniloadscreen_2.jpg,114.0
,sejuaniloadscreen_26,0,skins\sejuaniloadscreen_26.jpg,114.0
,sejuaniloadscreen_3,0,skins\sejuaniloadscreen_3.jpg,114.0
,sejuaniloadscreen_36,0,skins\sejuaniloadscreen_36.jpg,114.0
,sejuaniloadscreen_4,0,skins\sejuaniloadscreen_4.jpg,114.0
,sejuaniloadscreen_5,0,skins\sejuaniloadscreen_5.jpg,114.0
,sejuaniloadscreen_6,0,skins\sejuaniloadscreen_6.jpg,114.0
,sejuaniloadscreen_7,0,skins\sejuaniloadscreen_7.jpg,114.0
,sejuaniloadscreen_8,0,skins\sejuaniloadscreen_8.jpg,114.0
,sejuaniloadscreen_8_le,0,skins\sejuaniloadscreen_8_le.jpg,114.0
,sennaloadscreen_1,0,skins\sennaloadscreen_1.jpg,115.0
,sennaloadscreen_10,0,skins\sennaloadscreen_10.jpg,115.0
,sennaloadscreen_10_le,0,skins\sennaloadscreen_10_le.jpg,115.0
,sennaloadscreen_16,0,skins\sennaloadscreen_16.jpg,115.0
,sennaloadscreen_16_le,0,skins\sennaloadscreen_16_le.jpg,115.0
,sennaloadscreen_1_le,0,skins\sennaloadscreen_1_le.jpg,115.0
,sennaloadscreen_26,0,skins\sennaloadscreen_26.jpg,115.0
,sennaloadscreen_27,0,skins\sennaloadscreen_27.jpg,115.0
,sennaloadscreen_27_le,0,skins\sennaloadscreen_27_le.jpg,115.0
,sennaloadscreen_36,0,skins\sennaloadscreen_36.jpg,115.0
,sennaloadscreen_36_le,0,skins\sennaloadscreen_36_le.jpg,115.0
,sennaloadscreen_46,0,skins\sennaloadscreen_46.jpg,115.0
,sennaloadscreen_46_le,0,skins\sennaloadscreen_46_le.jpg,115.0
,sennaloadscreen_56,0,skins\sennaloadscreen_56.jpg,115.0
,sennaloadscreen_56_le,0,skins\sennaloadscreen_56_le.jpg,115.0
,sennaloadscreen_9,0,skins\sennaloadscreen_9.jpg,115.0
,sennaloadscreen_9_le,0,skins\sennaloadscreen_9_le.jpg,115.0
,seraphineloadscreen_1,0,skins\seraphineloadscreen_1.jpg,116.0
,seraphineloadscreen_14,0,skins\seraphineloadscreen_14.jpg,116.0
,seraphineloadscreen_15,0,skins\seraphineloadscreen_15.jpg,116.0
,seraphineloadscreen_15_le,0,skins\seraphineloadscreen_15_le.jpg,116.0
,seraphineloadscreen_1_le,0,skins\seraphineloadscreen_1_le.jpg,116.0
,seraphineloadscreen_2,0,skins\seraphineloadscreen_2.jpg,116.0
,seraphineloadscreen_24,0,skins\seraphineloadscreen_24.jpg,116.0
,seraphineloadscreen_24_le,0,skins\seraphineloadscreen_24_le.jpg,116.0
,seraphineloadscreen_2_le,0,skins\seraphineloadscreen_2_le.jpg,116.0
,seraphineloadscreen_3,0,skins\seraphineloadscreen_3.jpg,116.0
,seraphineloadscreen_34,0,skins\seraphineloadscreen_34.jpg,116.0
,seraphineloadscreen_34_le,0,skins\seraphineloadscreen_34_le.jpg,116.0
,seraphineloadscreen_3_le,0,skins\seraphineloadscreen_3_le.jpg,116.0
,seraphineloadscreen_4,0,skins\seraphineloadscreen_4.jpg,116.0
,seraphineloadscreen_43,0,skins\seraphineloadscreen_43.skins_seraphine_skin43.jpg,116.0
,seraphineloadscreen_43_le,0,skins\seraphineloadscreen_43_le.skins_seraphine_skin43.jpg,116.0
,settloadscreen_1,0,skins\settloadscreen_1.jpg,117.0
,settloadscreen_10,0,skins\settloadscreen_10.jpg,117.0
,settloadscreen_19,0,skins\settloadscreen_19.jpg,117.0
,settloadscreen_19_le,0,skins\settloadscreen_19_le.jpg,117.0
,settloadscreen_1_le,0,skins\settloadscreen_1_le.jpg,117.0
,settloadscreen_38,0,skins\settloadscreen_38.jpg,117.0
,settloadscreen_38_le,0,skins\settloadscreen_38_le.jpg,117.0
,settloadscreen_45,0,skins\settloadscreen_45.jpg,117.0
,settloadscreen_45_le,0,skins\settloadscreen_45_le.jpg,117.0
,settloadscreen_56,0,skins\settloadscreen_56.jpg,117.0
,settloadscreen_56_le,0,skins\settloadscreen_56_le.jpg,117.0
,settloadscreen_8,0,skins\settloadscreen_8.jpg,117.0
,settloadscreen_8_le,0,skins\settloadscreen_8_le.jpg,117.0
,settloadscreen_9,0,skins\settloadscreen_9.jpg,117.0
,settloadscreen_9_le,0,skins\settloadscreen_9_le.jpg,117.0
,shacoloadscreen_1,0,skins\shacoloadscreen_1.jpg,118.0
,shacoloadscreen_15,0,skins\shacoloadscreen_15.jpg,118.0
,shacoloadscreen_2,0,skins\shacoloadscreen_2.jpg,118.0
,shacoloadscreen_23,0,skins\shacoloadscreen_23.jpg,118.0
,shacoloadscreen_3,0,skins\shacoloadscreen_3.jpg,118.0
,shacoloadscreen_33,0,skins\shacoloadscreen_33.jpg,118.0
,shacoloadscreen_33_le,0,skins\shacoloadscreen_33_le.jpg,118.0
,shacoloadscreen_3_le,0,skins\shacoloadscreen_3_le.jpg,118.0
,shacoloadscreen_4,0,skins\shacoloadscreen_4.jpg,118.0
,shacoloadscreen_43,0,skins\shacoloadscreen_43.jpg,118.0
,shacoloadscreen_43_le,0,skins\shacoloadscreen_43_le.jpg,118.0
,shacoloadscreen_44,0,skins\shacoloadscreen_44.jpg,118.0
,shacoloadscreen_44_le,0,skins\shacoloadscreen_44_le.jpg,118.0
,shacoloadscreen_5,0,skins\shacoloadscreen_5.jpg,118.0
,shacoloadscreen_54,0,skins\shacoloadscreen_54.skins_shaco_skin54.jpg,118.0
,shacoloadscreen_54_le,0,skins\shacoloadscreen_54_le.skins_shaco_skin54.jpg,118.0
,shacoloadscreen_6,0,skins\shacoloadscreen_6.jpg,118.0
,shacoloadscreen_7,0,skins\shacoloadscreen_7.jpg,118.0
,shacoloadscreen_8,0,skins\shacoloadscreen_8.jpg,118.0
,shenloadscreen_1,0,skins\shenloadscreen_1.jpg,119.0
,shenloadscreen_15,0,skins\shenloadscreen_15.jpg,119.0
,shenloadscreen_16,0,skins\shenloadscreen_16.jpg,119.0
,shenloadscreen_2,0,skins\shenloadscreen_2.jpg,119.0
,shenloadscreen_22,0,skins\shenloadscreen_22.jpg,119.0
,shenloadscreen_22_le,0,skins\shenloadscreen_22_le.jpg,119.0
,shenloadscreen_3,0,skins\shenloadscreen_3.jpg,119.0
,shenloadscreen_3_le,0,skins\shenloadscreen_3_le.jpg,119.0
,shenloadscreen_4,0,skins\shenloadscreen_4.jpg,119.0
,shenloadscreen_40,0,skins\shenloadscreen_40.jpg,119.0
,shenloadscreen_49,0,skins\shenloadscreen_49.jpg,119.0
,shenloadscreen_49_le,0,skins\shenloadscreen_49_le.jpg,119.0
,shenloadscreen_5,0,skins\shenloadscreen_5.jpg,119.0
,shenloadscreen_6,0,skins\shenloadscreen_6.jpg,119.0
,shyvanaloadscreen_1,0,skins\shyvanaloadscreen_1.jpg,120.0
,shyvanaloadscreen_17,0,skins\shyvanaloadscreen_17.jpg,120.0
,shyvanaloadscreen_17_le,0,skins\shyvanaloadscreen_17_le.jpg,120.0
,shyvanaloadscreen_2,0,skins\shyvanaloadscreen_2.jpg,120.0
,shyvanaloadscreen_3,0,skins\shyvanaloadscreen_3.jpg,120.0
,shyvanaloadscreen_4,0,skins\shyvanaloadscreen_4.jpg,120.0
,shyvanaloadscreen_5,0,skins\shyvanaloadscreen_5.jpg,120.0
,shyvanaloadscreen_5_le,0,skins\shyvanaloadscreen_5_le.jpg,120.0
,shyvanaloadscreen_6,0,skins\shyvanaloadscreen_6.jpg,120.0
,shyvanaloadscreen_8,0,skins\shyvanaloadscreen_8.jpg,120.0
,shyvanaloadscreen_8_le,0,skins\shyvanaloadscreen_8_le.jpg,120.0
,singedloadscreen_1,0,skins\singedloadscreen_1.jpg,121.0
,singedloadscreen_10,0,skins\singedloadscreen_10.jpg,121.0
,singedloadscreen_19,0,skins\singedloadscreen_19.jpg,121.0
,singedloadscreen_2,0,skins\singedloadscreen_2.jpg,121.0
,singedloadscreen_28,0,skins\singedloadscreen_28.skins_singed_skin28.jpg,121.0
,singedloadscreen_28_le,0,skins\singedloadscreen_28_le.skins_singed_skin28.jpg,121.0
,singedloadscreen_3,0,skins\singedloadscreen_3.jpg,121.0
,singedloadscreen_4,0,skins\singedloadscreen_4.jpg,121.0
,singedloadscreen_5,0,skins\singedloadscreen_5.jpg,121.0
,singedloadscreen_6,0,skins\singedloadscreen_6.jpg,121.0
,singedloadscreen_7,0,skins\singedloadscreen_7.jpg,121.0
,singedloadscreen_8,0,skins\singedloadscreen_8.jpg,121.0
,singedloadscreen_9,0,skins\singedloadscreen_9.jpg,121.0
,sionloadscreen_1,0,skins\sionloadscreen_1.jpg,122.0
,sionloadscreen_14,0,skins\sionloadscreen_14.jpg,122.0
,sionloadscreen_2,0,skins\sionloadscreen_2.jpg,122.0
,sionloadscreen_22,0,skins\sionloadscreen_22.jpg,122.0
,sionloadscreen_3,0,skins\sionloadscreen_3.jpg,122.0
,sionloadscreen_30,0,skins\sionloadscreen_30.jpg,122.0
,sionloadscreen_30_le,0,skins\sionloadscreen_30_le.jpg,122.0
,sionloadscreen_4,0,skins\sionloadscreen_4.jpg,122.0
,sionloadscreen_40,0,skins\sionloadscreen_40.jpg,122.0
,sionloadscreen_5,0,skins\sionloadscreen_5.jpg,122.0
,sionloadscreen_5_le,0,skins\sionloadscreen_5_le.jpg,122.0
,sivirloadscreen_1,0,skins\sivirloadscreen_1.jpg,123.0
,sivirloadscreen_10,0,skins\sivirloadscreen_10.jpg,123.0
,sivirloadscreen_16,0,skins\sivirloadscreen_16.jpg,123.0
,sivirloadscreen_2,0,skins\sivirloadscreen_2.jpg,123.0
,sivirloadscreen_25,0,skins\sivirloadscreen_25.jpg,123.0
,sivirloadscreen_25_le,0,skins\sivirloadscreen_25_le.jpg,123.0
,sivirloadscreen_3,0,skins\sivirloadscreen_3.jpg,123.0
,sivirloadscreen_34,0,skins\sivirloadscreen_34.jpg,123.0
,sivirloadscreen_34_le,0,skins\sivirloadscreen_34_le.jpg,123.0
,sivirloadscreen_4,0,skins\sivirloadscreen_4.jpg,123.0
,sivirloadscreen_43,0,skins\sivirloadscreen_43.jpg,123.0
,sivirloadscreen_43_le,0,skins\sivirloadscreen_43_le.jpg,123.0
,sivirloadscreen_5,0,skins\sivirloadscreen_5.jpg,123.0
,sivirloadscreen_50,0,skins\sivirloadscreen_50.jpg,123.0
,sivirloadscreen_50_le,0,skins\sivirloadscreen_50_le.jpg,123.0
,sivirloadscreen_51,0,skins\sivirloadscreen_51.jpg,123.0
,sivirloadscreen_51_le,0,skins\sivirloadscreen_51_le.jpg,123.0
,sivirloadscreen_6,0,skins\sivirloadscreen_6.jpg,123.0
,sivirloadscreen_61,0,skins\sivirloadscreen_61.jpg,123.0
,sivirloadscreen_61_le,0,skins\sivirloadscreen_61_le.jpg,123.0
,sivirloadscreen_7,0,skins\sivirloadscreen_7.jpg,123.0
,sivirloadscreen_70,0,skins\sivirloadscreen_70.skins_sivir_skin70.jpg,123.0
,sivirloadscreen_70_le,0,skins\sivirloadscreen_70_le.skins_sivir_skin70.jpg,123.0
,sivirloadscreen_8,0,skins\sivirloadscreen_8.jpg,123.0
,sivirloadscreen_9,0,skins\sivirloadscreen_9.jpg,123.0
,skarnerloadscreen_1,0,skins\skarnerloadscreen_1.jpg,124.0
,skarnerloadscreen_2,0,skins\skarnerloadscreen_2.jpg,124.0
,skarnerloadscreen_3,0,skins\skarnerloadscreen_3.jpg,124.0
,skarnerloadscreen_3_le,0,skins\skarnerloadscreen_3_le.jpg,124.0
,skarnerloadscreen_4,0,skins\skarnerloadscreen_4.jpg,124.0
,skarnerloadscreen_5,0,skins\skarnerloadscreen_5.jpg,124.0
,smolderloadscreen_1,0,skins\smolderloadscreen_1.jpg,125.0
,smolderloadscreen_1_le,0,skins\smolderloadscreen_1_le.jpg,125.0
,sonaloadscreen_1,0,skins\sonaloadscreen_1.jpg,126.0
,sonaloadscreen_17,0,skins\sonaloadscreen_17.jpg,126.0
,sonaloadscreen_17_le,0,skins\sonaloadscreen_17_le.jpg,126.0
,sonaloadscreen_2,0,skins\sonaloadscreen_2.jpg,126.0
,sonaloadscreen_26,0,skins\sonaloadscreen_26.jpg,126.0
,sonaloadscreen_3,0,skins\sonaloadscreen_3.jpg,126.0
,sonaloadscreen_35,0,skins\sonaloadscreen_35.jpg,126.0
,sonaloadscreen_35_le,0,skins\sonaloadscreen_35_le.jpg,126.0
,sonaloadscreen_3_le,0,skins\sonaloadscreen_3_le.jpg,126.0
,sonaloadscreen_4,0,skins\sonaloadscreen_4.jpg,126.0
,sonaloadscreen_45,0,skins\sonaloadscreen_45.jpg,126.0
,sonaloadscreen_45_le,0,skins\sonaloadscreen_45_le.jpg,126.0
,sonaloadscreen_46,0,skins\sonaloadscreen_46.jpg,126.0
,sonaloadscreen_46_le,0,skins\sonaloadscreen_46_le.jpg,126.0
,sonaloadscreen_5,0,skins\sonaloadscreen_5.jpg,126.0
,sonaloadscreen_56,0,skins\sonaloadscreen_56.skins_sona_skin56.jpg,126.0
,sonaloadscreen_6,0,skins\sonaloadscreen_6.jpg,126.0
,sonaloadscreen_7,0,skins\sonaloadscreen_7.jpg,126.0
,sonaloadscreen_9,0,skins\sonaloadscreen_9.jpg,126.0
,sonaloadscreen_9_le,0,skins\sonaloadscreen_9_le.jpg,126.0
,sorakaloadscreen_1,0,skins\sorakaloadscreen_1.jpg,127.0
,sorakaloadscreen_15,0,skins\sorakaloadscreen_15.jpg,127.0
,sorakaloadscreen_15_le,0,skins\sorakaloadscreen_15_le.jpg,127.0
,sorakaloadscreen_16,0,skins\sorakaloadscreen_16.jpg,127.0
,sorakaloadscreen_16_le,0,skins\sorakaloadscreen_16_le.jpg,127.0
,sorakaloadscreen_17,0,skins\sorakaloadscreen_17.jpg,127.0
,sorakaloadscreen_17_le,0,skins\sorakaloadscreen_17_le.jpg,127.0
,sorakaloadscreen_18,0,skins\sorakaloadscreen_18.jpg,127.0
,sorakaloadscreen_18_le,0,skins\sorakaloadscreen_18_le.jpg,127.0
,sorakaloadscreen_2,0,skins\sorakaloadscreen_2.jpg,127.0
,sorakaloadscreen_27,0,skins\sorakaloadscreen_27.jpg,127.0
,sorakaloadscreen_27_le,0,skins\sorakaloadscreen_27_le.jpg,127.0
,sorakaloadscreen_3,0,skins\sorakaloadscreen_3.jpg,127.0
,sorakaloadscreen_37,0,skins\sorakaloadscreen_37.jpg,127.0
,sorakaloadscreen_37_le,0,skins\sorakaloadscreen_37_le.jpg,127.0
,sorakaloadscreen_4,0,skins\sorakaloadscreen_4.jpg,127.0
,sorakaloadscreen_44,0,skins\sorakaloadscreen_44.skins_soraka_skin44.jpg,127.0
,sorakaloadscreen_5,0,skins\sorakaloadscreen_5.jpg,127.0
,sorakaloadscreen_6,0,skins\sorakaloadscreen_6.jpg,127.0
,sorakaloadscreen_7,0,skins\sorakaloadscreen_7.jpg,127.0
,sorakaloadscreen_7_le,0,skins\sorakaloadscreen_7_le.jpg,127.0
,sorakaloadscreen_8,0,skins\sorakaloadscreen_8.jpg,127.0
,sorakaloadscreen_9,0,skins\sorakaloadscreen_9.jpg,127.0
,sorakaloadscreen_9_le,0,skins\sorakaloadscreen_9_le.jpg,127.0
,swainloadscreen_1,0,skins\swainloadscreen_1.jpg,128.0
,swainloadscreen_11,0,skins\swainloadscreen_11.jpg,128.0
,swainloadscreen_12,0,skins\swainloadscreen_12.jpg,128.0
,swainloadscreen_2,0,skins\swainloadscreen_2.jpg,128.0
,swainloadscreen_21,0,skins\swainloadscreen_21.jpg,128.0
,swainloadscreen_21_le,0,skins\swainloadscreen_21_le.jpg,128.0
,swainloadscreen_3,0,skins\swainloadscreen_3.jpg,128.0
,swainloadscreen_32,0,skins\swainloadscreen_32.skins_swain_skin32.jpg,128.0
,swainloadscreen_33,0,skins\swainloadscreen_33.prestige2_matcha_swain.jpg,128.0
,swainloadscreen_33_le,0,skins\swainloadscreen_33_le.prestige2_matcha_swain.jpg,128.0
,swainloadscreen_4,0,skins\swainloadscreen_4.jpg,128.0
,sylasloadscreen_1,0,skins\sylasloadscreen_1.jpg,129.0
,sylasloadscreen_13,0,skins\sylasloadscreen_13.jpg,129.0
,sylasloadscreen_13_le,0,skins\sylasloadscreen_13_le.jpg,129.0
,sylasloadscreen_14,0,skins\sylasloadscreen_14.jpg,129.0
,sylasloadscreen_14_le,0,skins\sylasloadscreen_14_le.jpg,129.0
,sylasloadscreen_1_le,0,skins\sylasloadscreen_1_le.jpg,129.0
,sylasloadscreen_24,0,skins\sylasloadscreen_24.jpg,129.0
,sylasloadscreen_24_le,0,skins\sylasloadscreen_24_le.jpg,129.0
,sylasloadscreen_34,0,skins\sylasloadscreen_34.jpg,129.0
,sylasloadscreen_34_le,0,skins\sylasloadscreen_34_le.jpg,129.0
,sylasloadscreen_36,0,skins\sylasloadscreen_36.jpg,129.0
,sylasloadscreen_36_le,0,skins\sylasloadscreen_36_le.jpg,129.0
,sylasloadscreen_46,0,skins\sylasloadscreen_46.skins_sylas_skin46.jpg,129.0
,sylasloadscreen_46_le,0,skins\sylasloadscreen_46_le.skins_sylas_skin46.jpg,129.0
,sylasloadscreen_8,0,skins\sylasloadscreen_8.jpg,129.0
,sylasloadscreen_8_le,0,skins\sylasloadscreen_8_le.jpg,129.0
,syndraloadscreen_1,0,skins\syndraloadscreen_1.jpg,130.0
,syndraloadscreen_16,0,skins\syndraloadscreen_16.jpg,130.0
,syndraloadscreen_2,0,skins\syndraloadscreen_2.jpg,130.0
,syndraloadscreen_25,0,skins\syndraloadscreen_25.jpg,130.0
,syndraloadscreen_25_le,0,skins\syndraloadscreen_25_le.jpg,130.0
,syndraloadscreen_3,0,skins\syndraloadscreen_3.jpg,130.0
,syndraloadscreen_34,0,skins\syndraloadscreen_34.jpg,130.0
,syndraloadscreen_34_le,0,skins\syndraloadscreen_34_le.jpg,130.0
,syndraloadscreen_4,0,skins\syndraloadscreen_4.jpg,130.0
,syndraloadscreen_44,0,skins\syndraloadscreen_44.jpg,130.0
,syndraloadscreen_44_le,0,skins\syndraloadscreen_44_le.jpg,130.0
,syndraloadscreen_5,0,skins\syndraloadscreen_5.jpg,130.0
,syndraloadscreen_54,0,skins\syndraloadscreen_54.jpg,130.0
,syndraloadscreen_54_le,0,skins\syndraloadscreen_54_le.jpg,130.0
,syndraloadscreen_6,0,skins\syndraloadscreen_6.jpg,130.0
,syndraloadscreen_6_le,0,skins\syndraloadscreen_6_le.jpg,130.0
,syndraloadscreen_7,0,skins\syndraloadscreen_7.jpg,130.0
,tahmkenchloadscreen_1,0,skins\tahmkenchloadscreen_1.jpg,
,tahmkenchloadscreen_11,0,skins\tahmkenchloadscreen_11.jpg,
,tahmkenchloadscreen_2,0,skins\tahmkenchloadscreen_2.jpg,
,tahmkenchloadscreen_20,0,skins\tahmkenchloadscreen_20.jpg,
,tahmkenchloadscreen_20_le,0,skins\tahmkenchloadscreen_20_le.jpg,
,tahmkenchloadscreen_3,0,skins\tahmkenchloadscreen_3.jpg,
,tahmkenchloadscreen_30,0,skins\tahmkenchloadscreen_30.jpg,
,tahmkenchloadscreen_3_le,0,skins\tahmkenchloadscreen_3_le.jpg,
,taliyahloadscreen_1,0,skins\taliyahloadscreen_1.jpg,132.0
,taliyahloadscreen_11,0,skins\taliyahloadscreen_11.jpg,132.0
,taliyahloadscreen_11_le,0,skins\taliyahloadscreen_11_le.jpg,132.0
,taliyahloadscreen_2,0,skins\taliyahloadscreen_2.jpg,132.0
,taliyahloadscreen_21,0,skins\taliyahloadscreen_21.jpg,132.0
,taliyahloadscreen_21_le,0,skins\taliyahloadscreen_21_le.jpg,132.0
,taliyahloadscreen_2_le,0,skins\taliyahloadscreen_2_le.jpg,132.0
,taliyahloadscreen_3,0,skins\taliyahloadscreen_3.jpg,132.0
,talonloadscreen_1,0,skins\talonloadscreen_1.jpg,133.0
,talonloadscreen_12,0,skins\talonloadscreen_12.jpg,133.0
,talonloadscreen_12_le,0,skins\talonloadscreen_12_le.jpg,133.0
,talonloadscreen_2,0,skins\talonloadscreen_2.jpg,133.0
,talonloadscreen_20,0,skins\talonloadscreen_20.jpg,133.0
,talonloadscreen_29,0,skins\talonloadscreen_29.jpg,133.0
,talonloadscreen_3,0,skins\talonloadscreen_3.jpg,133.0
,talonloadscreen_38,0,skins\talonloadscreen_38.jpg,133.0
,talonloadscreen_38_le,0,skins\talonloadscreen_38_le.jpg,133.0
,talonloadscreen_39,0,skins\talonloadscreen_39.jpg,133.0
,talonloadscreen_39_le,0,skins\talonloadscreen_39_le.jpg,133.0
,talonloadscreen_4,0,skins\talonloadscreen_4.jpg,133.0
,talonloadscreen_49,0,skins\talonloadscreen_49.jpg,133.0
,talonloadscreen_49_le,0,skins\talonloadscreen_49_le.jpg,133.0
,talonloadscreen_5,0,skins\talonloadscreen_5.jpg,133.0
